id,alias,name,url,review_count,categories,rating,coordinates,location,distance,price
E461ylOAPJac-KNaLgdTJw,frontier-communications-ontario,Frontier Communications,https://www.yelp.com/biz/frontier-communications-ontario?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,45,"[{'alias': 'telecommunications', 'title': 'Telecommunications'}, {'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",1.0,"{'latitude': 34.07651, 'longitude': -117.668465}","{'address1': '1000 N Mountain Ave', 'address2': None, 'address3': None, 'city': 'Ontario', 'zip_code': '91762', 'country': 'US', 'state': 'CA', 'display_address': ['1000 N Mountain Ave', 'Ontario, CA 91762']}",7773.258287135459,
sICcKTFIuwucfuVwerxbJQ,california-telecom-chino,California Telecom,https://www.yelp.com/biz/california-telecom-chino?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,6,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",4.5,"{'latitude': 33.9965853, 'longitude': -117.6926118}","{'address1': '5135 Edison Ave', 'address2': 'Ste 4', 'address3': '', 'city': 'Chino', 'zip_code': '91710', 'country': 'US', 'state': 'CA', 'display_address': ['5135 Edison Ave', 'Ste 4', 'Chino, CA 91710']}",9999.166399006073,
mF4ShytnUB9ak-6vf0De2w,one-internet-america-ontario-2,ONE INTERNET AMERICA,https://www.yelp.com/biz/one-internet-america-ontario-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,3,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",3.5,"{'latitude': 34.060043, 'longitude': -117.559722}","{'address1': '350 S Milliken Ave', 'address2': 'Ste E', 'address3': '', 'city': 'Ontario', 'zip_code': '91761', 'country': 'US', 'state': 'CA', 'display_address': ['350 S Milliken Ave', 'Ste E', 'Ontario, CA 91761']}",17831.677333152256,
Om0KH2PIO0OawJteu1fCfw,frontier-communications-covina,Frontier Communications,https://www.yelp.com/biz/frontier-communications-covina?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,87,"[{'alias': 'telecommunications', 'title': 'Telecommunications'}, {'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",1.0,"{'latitude': 34.08600867, 'longitude': -117.88827567}","{'address1': '176 E. Badillo St.', 'address2': None, 'address3': None, 'city': 'Covina', 'zip_code': '91723', 'country': 'US', 'state': 'CA', 'display_address': ['176 E. Badillo St.', 'Covina, CA 91723']}",12606.192577676693,
eX91IxYSWjJsYLx6mvZg4A,homeconnect-anaheim-2,HomeConnect,https://www.yelp.com/biz/homeconnect-anaheim-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",5.0,"{'latitude': 33.815815, 'longitude': -117.975566}","{'address1': '1220 S Magnolia Ave', 'address2': 'Unit F', 'address3': None, 'city': 'Anaheim', 'zip_code': '92804', 'country': 'US', 'state': 'CA', 'display_address': ['1220 S Magnolia Ave', 'Unit F', 'Anaheim, CA 92804']}",35067.51232005977,
hPeNB9C6wGEMJhglCXahaA,supermatrix-communications-el-monte-4,SuperMATRIX Communications,https://www.yelp.com/biz/supermatrix-communications-el-monte-4?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,22,"[{'alias': 'securitysystems', 'title': 'Security Systems'}, {'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'telecommunications', 'title': 'Telecommunications'}]",5.0,"{'latitude': 34.05008, 'longitude': -118.02535}","{'address1': '2311 Durfee Ave', 'address2': None, 'address3': None, 'city': 'El Monte', 'zip_code': '91732', 'country': 'US', 'state': 'CA', 'display_address': ['2311 Durfee Ave', 'El Monte, CA 91732']}",25214.995660747696,
idXserUY1GNCxOe2PCbM8w,verizon-fios-claremont,Verizon Fios,https://www.yelp.com/biz/verizon-fios-claremont?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,14,"[{'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",1.0,"{'latitude': 34.0969505, 'longitude': -117.7180176}","{'address1': '313 N Yale Ave', 'address2': '', 'address3': '', 'city': 'Claremont', 'zip_code': '91711', 'country': 'US', 'state': 'CA', 'display_address': ['313 N Yale Ave', 'Claremont, CA 91711']}",4279.85254303253,
Qh_TMpZ6jwXm2bFyq_4Cpw,verizon-montclair-3,Verizon,https://www.yelp.com/biz/verizon-montclair-3?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,82,"[{'alias': 'mobilephones', 'title': 'Mobile Phones'}, {'alias': 'electronics', 'title': 'Electronics'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",2.5,"{'latitude': 34.0872359, 'longitude': -117.6935895}","{'address1': '5094 E Montclair Plaza Ln', 'address2': None, 'address3': None, 'city': 'Montclair', 'zip_code': '91763', 'country': 'US', 'state': 'CA', 'display_address': ['5094 E Montclair Plaza Ln', 'Montclair, CA 91763']}",5734.195766436,$$
hoFpvCqJWqLBqHsVioJptw,wiline-networks-irvine,WiLine Networks,https://www.yelp.com/biz/wiline-networks-irvine?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,22,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",4.0,"{'latitude': 33.6961613, 'longitude': -117.8470229}","{'address1': '1751 Langley Ave', 'address2': None, 'address3': '', 'city': 'Irvine', 'zip_code': '92614', 'country': 'US', 'state': 'CA', 'display_address': ['1751 Langley Ave', 'Irvine, CA 92614']}",42619.49155478114,
HY22s1OGI3-suuHteg3YXQ,satellite-pros-ontario-2,Satellite Pro's,https://www.yelp.com/biz/satellite-pros-ontario-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,3,"[{'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'mobilephones', 'title': 'Mobile Phones'}]",5.0,"{'latitude': 34.0679092, 'longitude': -117.6396713}","{'address1': '750 E E St', 'address2': None, 'address3': None, 'city': 'Ontario', 'zip_code': '91764', 'country': 'US', 'state': 'CA', 'display_address': ['750 E E St', 'Ontario, CA 91764']}",10431.132461427833,
41OQoFNs-Gr3_rnC8wVDug,frontier-communications-pomona-2,Frontier Communications,https://www.yelp.com/biz/frontier-communications-pomona-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,9,"[{'alias': 'telecommunications', 'title': 'Telecommunications'}, {'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",1.0,"{'latitude': 34.06415, 'longitude': -117.7198}","{'address1': '1575 E Holt Ave', 'address2': None, 'address3': None, 'city': 'Pomona', 'zip_code': '91767', 'country': 'US', 'state': 'CA', 'display_address': ['1575 E Holt Ave', 'Pomona, CA 91767']}",3147.2502552369083,
rNpHvaxFc4-8d4CNKvYvzA,corporate-internet-ontario,Corporate Internet,https://www.yelp.com/biz/corporate-internet-ontario?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",5.0,"{'latitude': 34.0600433349609, 'longitude': -117.559722900391}","{'address1': '350 S Milliken Ave', 'address2': 'Ste E', 'address3': '', 'city': 'Ontario', 'zip_code': '91761', 'country': 'US', 'state': 'CA', 'display_address': ['350 S Milliken Ave', 'Ste E', 'Ontario, CA 91761']}",17831.67414458646,
G_XaRuu--Rf3lqrx5rJmzA,into-data-communications-pinon-hill,Into Data Communications,https://www.yelp.com/biz/into-data-communications-pinon-hill?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,6,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'securitysystems', 'title': 'Security Systems'}, {'alias': 'homeautomation', 'title': 'Home Automation'}]",4.5,"{'latitude': 34.41051, 'longitude': -117.59177}","{'address1': '3205 Sunnyslope Rd', 'address2': None, 'address3': None, 'city': 'Pinon Hill', 'zip_code': '92372', 'country': 'US', 'state': 'CA', 'display_address': ['3205 Sunnyslope Rd', 'Pinon Hill, CA 92372']}",40484.315633803664,
w5tfECwbRYdOTlzCK2u-Hg,premier-home-solutions-glendora,Premier Home Solutions,https://www.yelp.com/biz/premier-home-solutions-glendora?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,19,"[{'alias': 'securitysystems', 'title': 'Security Systems'}, {'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",4.0,"{'latitude': 34.12922633, 'longitude': -117.86911667}","{'address1': '355 W Route 66', 'address2': None, 'address3': '', 'city': 'Glendora', 'zip_code': '91740', 'country': 'US', 'state': 'CA', 'display_address': ['355 W Route 66', 'Glendora, CA 91740']}",12486.22745958593,
VfKjFSc3JRpugJtYmXtE6g,at-and-t-store-upland-4,AT&T Store,https://www.yelp.com/biz/at-and-t-store-upland-4?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,2,"[{'alias': 'electronics', 'title': 'Electronics'}, {'alias': 'mobilephones', 'title': 'Mobile Phones'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",4.5,"{'latitude': 34.1216, 'longitude': -117.62053}","{'address1': '2085 W. Baseline Road', 'address2': 'Suite 300', 'address3': '', 'city': 'Upland', 'zip_code': '91786', 'country': 'US', 'state': 'CA', 'display_address': ['2085 W. Baseline Road', 'Suite 300', 'Upland, CA 91786']}",7999.7910386351095,
RyxQPQKYt0IFXES5ne26Dg,verizon-glendora,Verizon,https://www.yelp.com/biz/verizon-glendora?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,171,"[{'alias': 'mobilephones', 'title': 'Mobile Phones'}, {'alias': 'electronics', 'title': 'Electronics'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",2.5,"{'latitude': 34.1144405103609, 'longitude': -117.829332053661}","{'address1': '1331 S Lone Hill Ave', 'address2': 'Suites 170', 'address3': '', 'city': 'Glendora', 'zip_code': '91740', 'country': 'US', 'state': 'CA', 'display_address': ['1331 S Lone Hill Ave', 'Suites 170', 'Glendora, CA 91740']}",8516.631645638412,$$$
3kFREtApSvDUbV5PbQI3sA,fusion-networking-and-technology-van-nuys-3,Fusion Networking and Technology,https://www.yelp.com/biz/fusion-networking-and-technology-van-nuys-3?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,35,"[{'alias': 'telecommunications', 'title': 'Telecommunications'}, {'alias': 'securitysystems', 'title': 'Security Systems'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",5.0,"{'latitude': 34.21006, 'longitude': -118.45504}","{'address1': '14758 Keswick St', 'address2': '', 'address3': '', 'city': 'Van Nuys', 'zip_code': '91405', 'country': 'US', 'state': 'CA', 'display_address': ['14758 Keswick St', 'Van Nuys, CA 91405']}",66438.00876436956,
2ck0Brr0UfRaNJP4d-nk2Q,verizon-chino-2,Verizon,https://www.yelp.com/biz/verizon-chino-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,142,"[{'alias': 'mobilephones', 'title': 'Mobile Phones'}, {'alias': 'electronics', 'title': 'Electronics'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",2.5,"{'latitude': 33.9984323, 'longitude': -117.7209145}","{'address1': '3825 Grand Ave', 'address2': None, 'address3': None, 'city': 'Chino', 'zip_code': '91710', 'country': 'US', 'state': 'CA', 'display_address': ['3825 Grand Ave', 'Chino, CA 91710']}",8629.191124409115,$$$
gk7BEFw1mT9pNZADiema3g,keyway-ontario,Keyway,https://www.yelp.com/biz/keyway-ontario?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,3,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",2.5,"{'latitude': 34.0767937, 'longitude': -117.6699677}","{'address1': '1030 N Mountain Ave', 'address2': 'Ste 335', 'address3': '', 'city': 'Ontario', 'zip_code': '91762', 'country': 'US', 'state': 'CA', 'display_address': ['1030 N Mountain Ave', 'Ste 335', 'Ontario, CA 91762']}",7797.892268522708,
bnYJSJiqpy4u2CD-6TUM1g,verizon-fios-ontario,Verizon Fios,https://www.yelp.com/biz/verizon-fios-ontario?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,29,"[{'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",1.0,"{'latitude': 34.0609932, 'longitude': -117.6361008}","{'address1': '918 E Main St', 'address2': None, 'address3': '', 'city': 'Ontario', 'zip_code': '91761', 'country': 'US', 'state': 'CA', 'display_address': ['918 E Main St', 'Ontario, CA 91761']}",10829.221840507238,
lY1nMbbJxu7Ou8I2RM2gZA,spectrum-west-covina,Spectrum,https://www.yelp.com/biz/spectrum-west-covina?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,2,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}]",5.0,"{'latitude': 34.070864, 'longitude': -117.932765}","{'address1': '420 Plaza Dr', 'address2': None, 'address3': None, 'city': 'West Covina', 'zip_code': '91790', 'country': 'US', 'state': 'CA', 'display_address': ['420 Plaza Dr', 'West Covina, CA 91790']}",16572.951051155283,
R-t-fBymPEBgsOPG6Ifq3A,warp2biz-pasadena,Warp2Biz,https://www.yelp.com/biz/warp2biz-pasadena?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",5.0,"{'latitude': 34.1446349, 'longitude': -118.1483768}","{'address1': '101 E Green St', 'address2': 'Ste 13', 'address3': '', 'city': 'Pasadena', 'zip_code': '91105', 'country': 'US', 'state': 'CA', 'display_address': ['101 E Green St', 'Ste 13', 'Pasadena, CA 91105']}",37325.7984313904,
DO0VYRRklCAhRRGMn5_cMg,local-direct-partner-montclair-2,Local Direct Partner,https://www.yelp.com/biz/local-direct-partner-montclair-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,5,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",3.5,"{'latitude': 34.0810307716265, 'longitude': -117.696686409801}","{'address1': '4959 Palo Verde St', 'address2': None, 'address3': None, 'city': 'Montclair', 'zip_code': '91736', 'country': 'US', 'state': 'CA', 'display_address': ['4959 Palo Verde St', 'Montclair, CA 91736']}",5281.657345960831,
rgfbA_tWURELBFwmpwCIdA,mm-internet-service-long-beach,MM Internet Service,https://www.yelp.com/biz/mm-internet-service-long-beach?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,3,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",4.0,"{'latitude': 33.79683, 'longitude': -118.19264}","{'address1': '', 'address2': '', 'address3': '', 'city': 'Long Beach', 'zip_code': '90806', 'country': 'US', 'state': 'CA', 'display_address': ['Long Beach, CA 90806']}",50032.506590107085,
K-At4fy5-PNnwH4SR3CI5Q,global-it-whittier,Global IT,https://www.yelp.com/biz/global-it-whittier?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,8,"[{'alias': 'web_design', 'title': 'Web Design'}, {'alias': 'itservices', 'title': 'IT Services & Computer Repair'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",5.0,"{'latitude': 33.9803745, 'longitude': -118.0360351}","{'address1': '6720 Bright Ave', 'address2': None, 'address3': '', 'city': 'Whittier', 'zip_code': '90601', 'country': 'US', 'state': 'CA', 'display_address': ['6720 Bright Ave', 'Whittier, CA 90601']}",27991.55739470571,
NN_rtmo3fRmtGfIqZwaxMg,home-connected-ontario-2,Home Connected,https://www.yelp.com/biz/home-connected-ontario-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'securitysystems', 'title': 'Security Systems'}]",5.0,"{'latitude': 34.063842, 'longitude': -117.651511}","{'address1': '115 N Euclid', 'address2': '', 'address3': '', 'city': 'Ontario', 'zip_code': '91762', 'country': 'US', 'state': 'CA', 'display_address': ['115 N Euclid', 'Ontario, CA 91762']}",9385.235092754876,
ZppbbSwr-x-adeY_Un1UpQ,brand-x-internet-santa-monica,Brand X Internet,https://www.yelp.com/biz/brand-x-internet-santa-monica?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,43,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",4.0,"{'latitude': 34.0126379, 'longitude': -118.495155}","{'address1': '', 'address2': '', 'address3': '', 'city': 'Santa Monica', 'zip_code': '90401', 'country': 'US', 'state': 'CA', 'display_address': ['Santa Monica, CA 90401']}",68707.48587597355,
8-trYwIOw8Pan1u93iPKUg,frontier-communications-west-covina,Frontier Communications,https://www.yelp.com/biz/frontier-communications-west-covina?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,568,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'telecommunications', 'title': 'Telecommunications'}, {'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}]",1.0,"{'latitude': 34.06624, 'longitude': -117.92481}","{'address1': '', 'address2': '', 'address3': None, 'city': 'West Covina', 'zip_code': '91790', 'country': 'US', 'state': 'CA', 'display_address': ['West Covina, CA 91790']}",17479.095557068853,
L4cD8e-BENNvo6P4dESrjQ,geolinks-los-angeles,GeoLinks,https://www.yelp.com/biz/geolinks-los-angeles?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,6,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'telecommunications', 'title': 'Telecommunications'}]",5.0,"{'latitude': 34.0479860284493, 'longitude': -118.25570875092}","{'address1': '624 S Grand Ave', 'address2': 'Ste 110', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90017', 'country': 'US', 'state': 'CA', 'display_address': ['624 S Grand Ave', 'Ste 110', 'Los Angeles, CA 90017']}",46397.34541804812,
-JAnQZCQDvL0e0NCGBooHg,verizon-fios-walnut-2,Verizon Fios,https://www.yelp.com/biz/verizon-fios-walnut-2?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",1.0,"{'latitude': 34.0431265, 'longitude': -117.8510581}","{'address1': '20687 Amar Rd', 'address2': '', 'address3': '', 'city': 'Walnut', 'zip_code': '91789', 'country': 'US', 'state': 'CA', 'display_address': ['20687 Amar Rd', 'Walnut, CA 91789']}",9578.451765804502,
Jq1_TDAWHZsJCBVn6WgvFQ,fiber-internet-center-los-angeles-3,Fiber Internet Center,https://www.yelp.com/biz/fiber-internet-center-los-angeles-3?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,3,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",4.0,"{'latitude': 34.052864074707, 'longitude': -118.264846801758}","{'address1': '', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90017', 'country': 'US', 'state': 'CA', 'display_address': ['Los Angeles, CA 90017']}",47426.200743355825,
REjQNA0TgCIEC9hCLbb4Fw,nexera-communications-anaheim,Nexera Communications,https://www.yelp.com/biz/nexera-communications-anaheim?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,3,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'telecommunications', 'title': 'Telecommunications'}]",5.0,"{'latitude': 33.866798, 'longitude': -117.743443}","{'address1': '8175 E Kaiser Blvd', 'address2': 'Ste 102', 'address3': None, 'city': 'Anaheim', 'zip_code': '92808', 'country': 'US', 'state': 'CA', 'display_address': ['8175 E Kaiser Blvd', 'Ste 102', 'Anaheim, CA 92808']}",22768.296445830187,
CurvFtSsqD5hZhJY5rqQOQ,faya-corporation-ontario,Faya Corporation,https://www.yelp.com/biz/faya-corporation-ontario?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,5,"[{'alias': 'marketing', 'title': 'Marketing'}, {'alias': 'softwaredevelopment', 'title': 'Software Development'}, {'alias': 'custommerchandise', 'title': 'Customized Merchandise'}]",5.0,"{'latitude': 34.03237, 'longitude': -117.594871}","{'address1': '2330 S Archibald Ave', 'address2': '', 'address3': '', 'city': 'Ontario', 'zip_code': '91761', 'country': 'US', 'state': 'CA', 'display_address': ['2330 S Archibald Ave', 'Ontario, CA 91761']}",15186.196245228704,$$$
vnJ7SWjATzLt2BuQgH_zzQ,ontario-datacenter-ontario,Ontario Datacenter,https://www.yelp.com/biz/ontario-datacenter-ontario?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,1,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",5.0,"{'latitude': 34.060093, 'longitude': -117.559723}","{'address1': '350 S Milliken Ave', 'address2': 'Ste E', 'address3': '', 'city': 'Ontario', 'zip_code': '91761', 'country': 'US', 'state': 'CA', 'display_address': ['350 S Milliken Ave', 'Ste E', 'Ontario, CA 91761']}",17831.67414458646,
mzEt8AiEDCSK6iD7fiWCpA,fireline-broadband-santa-fe-springs,Fireline Broadband,https://www.yelp.com/biz/fireline-broadband-santa-fe-springs?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,4,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",4.0,"{'latitude': 33.9483791093901, 'longitude': -118.073227643967}","{'address1': '9911 Norwalk Blvd', 'address2': '', 'address3': '', 'city': 'Santa Fe Springs', 'zip_code': '90670', 'country': 'US', 'state': 'CA', 'display_address': ['9911 Norwalk Blvd', 'Santa Fe Springs, CA 90670']}",32545.33004987313,
shOfVJ_8ho81F4Bc2ItLzA,netexem-tustin-3,Netexem,https://www.yelp.com/biz/netexem-tustin-3?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,15,"[{'alias': 'telecommunications', 'title': 'Telecommunications'}, {'alias': 'isps', 'title': 'Internet Service Providers'}]",5.0,"{'latitude': 33.7480679, 'longitude': -117.8240449}","{'address1': '17662 Irvine Blvd', 'address2': None, 'address3': '', 'city': 'Tustin', 'zip_code': '92618', 'country': 'US', 'state': 'CA', 'display_address': ['17662 Irvine Blvd', 'Tustin, CA 92618']}",36547.122488945715,
dNP4ngqFDlUnDsCAaWCL0A,bel-air-internet-sherman-oaks-4,Bel Air Internet,https://www.yelp.com/biz/bel-air-internet-sherman-oaks-4?adjust_creative=XNbjMHYvhzTkHpPc-KJgIg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XNbjMHYvhzTkHpPc-KJgIg,532,"[{'alias': 'isps', 'title': 'Internet Service Providers'}, {'alias': 'televisionserviceproviders', 'title': 'Television Service Providers'}]",4.0,"{'latitude': 34.155264, 'longitude': -118.467411}","{'address1': '15301 Ventura Blvd', 'address2': 'Ste 250', 'address3': '', 'city': 'Sherman Oaks', 'zip_code': '91403', 'country': 'US', 'state': 'CA', 'display_address': ['15301 Ventura Blvd', 'Ste 250', 'Sherman Oaks, CA 91403']}",66442.34934785118,
